seed,model,accuracy,precision_macro,recall_macro,f1_macro,auc,feature_prep_seconds,feature_prep_memory_mb,fit_seconds,fit_memory_mb,predict_seconds,predict_memory_mb,runtime_seconds,peak_python_memory_mb,embedding_dimension,dataset
4,hybrid_lr,0.8706467661691543,0.7976338729763387,0.8643292682926829,0.8220996732026143,0.9179878048780488,0.28190166599233635,9.030054092407227,0.03357920900452882,4.622474670410156,0.0057384580140933394,1.9576492309570312,0.3212193330109585,9.030054092407227,256,keras
4,embedding_centroid,0.835820895522388,0.7654882154882154,0.860594512195122,0.789862189133534,0.860594512195122,0.0,0.0,0.0009247499983757734,0.3714475631713867,0.0031952499703038484,0.23386383056640625,0.004119999968679622,0.3714475631713867,256,keras
5,embedding_lr,0.8805970149253731,0.8104189044038668,0.852439024390244,0.8282051282051281,0.9454268292682927,0.0,0.0,0.0028485420043580234,1.0270071029663086,0.00023854203755035996,0.3951454162597656,0.0030870840419083834,1.0270071029663086,256,keras
5,hybrid_lr,0.900497512437811,0.8436120105975862,0.8558689024390245,0.8495058400718778,0.9417682926829267,0.3391140829771757,8.875635147094727,0.009546207991661504,4.639801025390625,0.0022593759931623936,1.9440994262695312,0.3509196669619996,8.875635147094727,256,keras
5,embedding_centroid,0.8606965174129353,0.787479111959895,0.8671493902439025,0.8136423841059602,0.8671493902439024,0.0,0.0,0.00016729201888665557,0.3714475631713867,0.001425791037036106,0.2336444854736328,0.0015930830559227616,0.3714475631713867,256,keras
6,embedding_lr,0.900497512437811,0.8389748549323017,0.8740091463414634,0.8545165026056746,0.9443597560975611,0.0,0.0,0.01820520797627978,1.0275917053222656,0.0003645830147434026,0.3951454162597656,0.018569790991023183,1.0275917053222656,256,keras
6,hybrid_lr,0.900497512437811,0.8436120105975862,0.8558689024390245,0.8495058400718778,0.9481707317073171,0.3580344580113888,8.857568740844727,0.02376366700627841,4.587066650390625,0.002215584012446925,1.9894180297851562,0.3840137090301141,8.857568740844727,256,keras
6,embedding_centroid,0.8855721393034826,0.8163265306122449,0.8827743902439025,0.8414880850334305,0.8827743902439024,0.0,0.0,0.00014995798119343817,0.3714475631713867,0.0014435409975703806,0.23386383056640625,0.0015934989787638187,0.3714475631713867,256,keras
7,embedding_lr,0.8606965174129353,0.787479111959895,0.8671493902439025,0.8136423841059602,0.9403963414634147,0.0,0.0,0.0031418750004377216,1.027090072631836,0.0002758340269792825,0.3951454162597656,0.003417709027417004,1.027090072631836,256,keras
7,hybrid_lr,0.8656716417910447,0.7918103448275862,0.8612042682926829,0.816562447186074,0.9455792682926829,0.3503580419928767,9.097493171691895,0.01110374997369945,4.6134796142578125,0.0021285410330165178,1.9676971435546875,0.36359033299959265,9.097493171691895,256,keras
7,embedding_centroid,0.8308457711442786,0.7611940298507462,0.8574695121951219,0.7847694633408919,0.8574695121951219,0.0,0.0,0.00014325001393444836,0.3714475631713867,0.0014274989953264594,0.23386383056640625,0.0015707490092609078,0.3714475631713867,256,keras
8,embedding_lr,0.900497512437811,0.8355430902600713,0.901219512195122,0.8611494888090633,0.9589939024390244,0.0,0.0,0.0029835420136805624,1.0275182723999023,0.00023283300106413662,0.3951454162597656,0.003216375014744699,1.0275182723999023,256,keras
8,hybrid_lr,0.9203980099502488,0.866744957170489,0.9046493902439025,0.8836132020845398,0.9635670731707318,0.3444917919987347,9.196438789367676,0.009723791998112574,4.614601135253906,0.002106082974933088,1.96710205078125,0.35632166697178036,9.196438789367676,256,keras
8,embedding_centroid,0.8855721393034826,0.8165640394088669,0.891844512195122,0.8437383809362853,0.891844512195122,0.0,0.0,0.00014091699267737567,0.3714475631713867,0.0014223330072127283,0.23324966430664062,0.001563249999890104,0.3714475631713867,256,keras
